current_mw,FILLED_baxtel_total_building_sqft,climate_category,company_name,region_B_1,scenario,utilization_u,electricity_twh,co2_mt,weighted_ci_g_per_kwh
49.694423713531734,287299.85308883595,hot summer,company_1,MISO,continuity_u0663,0.663,0.2886192495973467,0.15729749103055396,545.0
29.34763643388671,122308.81966767246,hot summer,company_3,SWPP,continuity_u0663,0.663,0.17044755069164194,0.09289391512694486,545.0
22.040176510765612,113933.23264198768,hot summer,company_0,PJM,continuity_u0663,0.663,0.12800670035334538,0.06976365169257324,545.0
24.19002972304958,146578.57662691138,hot summer,company_0,PJM,continuity_u0663,0.663,0.1404927898279052,0.07656857045620834,545.0
22.926198785427378,153910.6214183082,hot summer,company_0,PJM,continuity_u0663,0.663,0.13315261140190796,0.07256817321403984,545.0
6.300476701666312,102136.19599745616,hot summer,company_0,PJM,continuity_u0663,0.663,0.03659241262607374,0.01994286488121019,545.0
4.73515755637911,95351.95020699392,hot summer,company_0,PJM,continuity_u0663,0.663,0.02750122686854311,0.014988168643355995,545.0
16.306104725744838,135178.84715982055,hot summer,company_0,PJM,continuity_u0663,0.663,0.09470389951455893,0.05161362523543462,545.0
14.556360720833029,101856.43099312708,hot summer,company_0,PJM,continuity_u0663,0.663,0.08454159630331173,0.0460751699853049,545.0
23.54045604442903,137224.63170483636,hot summer,company_0,PJM,continuity_u0663,0.663,0.13672014385131848,0.07451247839896857,545.0
28.51873548290167,115608.01776334576,hot summer,company_0,PJM,continuity_u0663,0.663,0.16563339343643493,0.09027019942285705,545.0
20.916787720089328,100901.12397224957,hot summer,company_0,PJM,continuity_u0663,0.663,0.12148219306375241,0.06620779521974507,545.0
12.206887912389337,71882.29890686127,hot summer,company_0,PJM,continuity_u0663,0.663,0.07089614016860779,0.03863839639189125,545.0
5.013832172988109,20622.441584954144,hot summer,company_0,PJM,continuity_u0663,0.663,0.02911973560085418,0.01587025590246553,545.0
27.81559007856516,137385.07172736176,hot summer,company_0,PJM,continuity_u0663,0.663,0.16154960930549703,0.08804453707149588,545.0
26.1530307081085,136477.3726463146,hot summer,company_0,PJM,continuity_u0663,0.663,0.15189366398900922,0.08278204687401003,545.0
19.44593754546282,204629.7582334174,hot summer,company_0,PJM,continuity_u0663,0.663,0.1129396717515426,0.06155212110459072,545.0
9.853685889394923,112016.29035353266,hot summer,company_0,PJM,continuity_u0663,0.663,0.05722902520329898,0.031189818735797945,545.0
10.619091674469727,112454.7092606686,hot summer,company_0,PJM,continuity_u0663,0.663,0.061674410154319244,0.033612553534103994,545.0
6.155563289793498,34100.73289466079,hot summer,company_0,PJM,continuity_u0663,0.663,0.035750772919525865,0.019484171241141598,545.0
7.357508642380161,51296.38497934425,hot summer,company_0,PJM,continuity_u0663,0.663,0.04273152729390689,0.023288682375179257,545.0
24.598610414320934,123146.8500198728,hot summer,company_0,PJM,continuity_u0663,0.663,0.14286577745312626,0.07786184871195381,545.0
43.5238714835015,247356.59546542863,hot summer,company_0,PJM,continuity_u0663,0.663,0.2527814227115987,0.1377658753778213,545.0
11.69353729387695,74440.88252859634,hot summer,company_0,PJM,continuity_u0663,0.663,0.06791466137836207,0.03701349045120733,545.0
29.10447009937847,118923.4697900035,hot summer,company_0,PJM,continuity_u0663,0.663,0.16903526980077824,0.09212422204142415,545.0
19.090652424606635,124606.35124241638,hot summer,company_0,PJM,continuity_u0663,0.663,0.11087621840382439,0.0604275390300843,545.0
19.000133261792918,122637.50696600492,hot summer,company_0,PJM,continuity_u0663,0.663,0.11035049396850186,0.06014101921283352,545.0
11.595322674555666,146175.5302120179,hot summer,company_0,PJM,continuity_u0663,0.663,0.06734424265509836,0.03670261224702861,545.0
11.91606013454173,139354.9358906302,hot summer,company_0,PJM,continuity_u0663,0.663,0.06920704733420223,0.03771784079714022,545.0
20.506083207043815,145847.63020989613,hot summer,company_3,SCEG,continuity_u0663,0.663,0.11909687053652564,0.06490779444240648,545.0
15.866928602633077,139680.96513595746,hot summer,company_0,PJM,continuity_u0663,0.663,0.0921532172926606,0.05022350342450003,545.0
13.782073853386704,155949.54844370636,hot summer,company_0,PJM,continuity_u0663,0.663,0.08004463109160757,0.04362432394492613,545.0
13.989301204113934,150264.47663978796,hot summer,company_0,PJM,continuity_u0663,0.663,0.08124818267734923,0.044280259559155336,545.0
25.725766741545996,204405.3470899521,hot summer,company_0,PJM,continuity_u0663,0.663,0.14941216614289018,0.08142963054787515,545.0
18.965479094578914,217957.23838749176,hot summer,company_0,PJM,continuity_u0663,0.663,0.11014922672382298,0.060031328564483524,545.0
16.79318701280732,146701.4121414556,hot summer,company_0,PJM,continuity_u0663,0.663,0.09753281498794338,0.053155384168429146,545.0
43.07974627283067,323070.6825612243,hot summer,company_5,ERCO,continuity_u0663,0.663,0.2502019967830478,0.13636008824676105,545.0
10.049671039253015,103070.83350021712,cold,company_0,BPAT,continuity_u0663,0.663,0.058367283435456795,0.03181016947232396,545.0
31.776199843596444,122469.2954892791,cold,company_0,PACW,continuity_u0663,0.663,0.18455235554762695,0.10058103377345669,545.0
25.670896201920335,256997.38485154105,cold,company_0,BPAT,continuity_u0663,0.663,0.14909348463320907,0.08125594912509895,545.0
22.449500201035573,234061.3902002316,cold,company_0,BPAT,continuity_u0663,0.663,0.13038400322759047,0.07105928175903681,545.0
51.3411861868325,248534.3486158893,cold,company_0,PACW,continuity_u0663,0.663,0.29818344843078076,0.16250997939477552,545.0
2.1723232864422806,29536.44598674052,cold,company_5,BPAT,continuity_u0663,0.663,0.012616592968862392,0.006876043168030004,545.0
241.63004750776386,1072118.9183924838,hot summer,company_3,PJM,continuity_u0663,0.663,1.4033583203193918,0.7648302845740685,545.0
26.100082484003927,160251.55700583392,hot summer,company_0,PJM,continuity_u0663,0.663,0.15158614705719672,0.08261445014617222,545.0
22.788610286563532,172341.5619284399,hot summer,company_0,PJM,continuity_u0663,0.663,0.13235351391112662,0.07213266508156402,545.0
26.25117634254888,258737.62788181144,cold,company_0,BPAT,continuity_u0663,0.663,0.1524636820563628,0.08309270672071772,545.0
15.194825199434062,158439.4886155294,hot summer,company_0,PJM,continuity_u0663,0.663,0.08824972137928912,0.04809609815171257,545.0
124.18995623899112,761671.8807953827,hot,company_3,NEVP,continuity_u0663,0.663,0.7212803630413117,0.3930977978575149,545.0
40.52904234404618,328874.0515204871,hot summer,company_3,ERCO,continuity_u0663,0.663,0.23538781444913898,0.12828635887478076,545.0
15.442215387541806,179516.3867471939,hot summer,company_0,PJM,continuity_u0663,0.663,0.08968653390499631,0.048879160978222994,545.0
49.8760265808319,218592.9064937116,hot summer,company_0,PJM,continuity_u0663,0.663,0.28967397725828203,0.15787231760576373,545.0
41.06430922554422,272114.8559685249,cold,company_0,CISO,continuity_u0663,0.663,0.2384965802648538,0.12998063624434533,545.0
43.32514640612627,229919.4209967804,hot summer,company_0,PJM,continuity_u0663,0.663,0.25162725130921265,0.1371368519635209,545.0
29.4738671752318,151525.9772690042,hot summer,company_0,PJM,continuity_u0663,0.663,0.17118068368968528,0.09329347261087849,545.0
38.71305178602153,466658.4944268557,hot summer,company_4,TVA,continuity_u0663,0.663,0.22484075920699875,0.12253821376781433,545.0
49.164749869630846,443079.2490260955,hot summer,company_4,PJM,continuity_u0663,0.663,0.2855429674728316,0.15562091727269323,545.0
42.19048930052358,237079.48216802903,hot,company_5,AZPS,continuity_u0663,0.663,0.2450372989987249,0.13354532795430507,545.0
41.00709856585511,231435.09880738403,hot,company_5,AZPS,continuity_u0663,0.663,0.2381643076186586,0.12979954765216895,545.0
39.275312001118095,265667.4850296389,hot,company_5,AZPS,continuity_u0663,0.663,0.22810629906505378,0.12431793299045432,545.0
25.862065228447367,153675.29554530594,hot summer,company_0,PJM,continuity_u0663,0.663,0.1502037713989949,0.08186105541245223,545.0
24.32386039376952,149940.20519012536,hot summer,company_0,PJM,continuity_u0663,0.663,0.14127006230376615,0.07699218395555256,545.0
31.723418003428964,161099.5810416752,hot summer,company_0,PJM,continuity_u0663,0.663,0.18424580495375503,0.1004139636997965,545.0
29.19582245716438,144286.0073429096,hot summer,company_0,PJM,continuity_u0663,0.663,0.16956583333251585,0.09241337916622114,545.0
29.762237717788622,137540.38108715444,hot summer,company_0,PJM,continuity_u0663,0.663,0.17285550519639017,0.09420625033203266,545.0
27.687088326628533,161423.43057952242,hot summer,company_5,PJM,continuity_u0663,0.663,0.16080328655045933,0.08763779117000034,545.0
28.043808452106056,256736.3755460582,hot summer,company_5,PJM,continuity_u0663,0.663,0.16287507423281772,0.08876691545688566,545.0
25.5882973398252,75267.9107019397,hot summer,company_5,ERCO,continuity_u0663,0.663,0.148613760354024,0.08099449939294308,545.0
30.652907037156453,157486.8075092353,hot summer,company_5,ERCO,continuity_u0663,0.663,0.17802840572296022,0.09702548111901332,545.0
30.265693213730273,152038.83488559118,hot summer,company_5,ERCO,continuity_u0663,0.663,0.1757795143021598,0.0957998352946771,545.0
34.88689248979228,228060.7032956869,hot summer,company_5,SOCO,continuity_u0663,0.663,0.2026188851536148,0.11042729240872007,545.0
20.61887352665091,156946.3316064873,hot summer,company_0,PJM,continuity_u0663,0.663,0.1197519431779653,0.0652648090319911,545.0
31.59633458146611,197184.7497642312,hot summer,company_0,PJM,continuity_u0663,0.663,0.18350771968900537,0.10001170723050794,545.0
31.722096020936878,167412.89183562773,hot summer,company_0,PJM,continuity_u0663,0.663,0.1842381270380789,0.100409779235753,545.0
42.59815049216674,215911.176985251,hot summer,company_0,PJM,continuity_u0663,0.663,0.24740494628044535,0.13483569572284274,545.0
28.013018384512964,140282.84137386674,hot summer,company_0,PJM,continuity_u0663,0.663,0.16269624921504516,0.08866945582219962,545.0
28.811295100237217,141468.34096770594,hot summer,company_0,PJM,continuity_u0663,0.663,0.16733254458676572,0.09119623679978732,545.0
66.22312735594753,236772.79412428572,cold,company_5,DOPD,continuity_u0663,0.663,0.3846159769080605,0.209615707414893,545.0
38.15259434313257,208486.8205643384,cold,company_0,PACW,continuity_u0663,0.663,0.2215856896335928,0.12076420085030808,545.0
18.38856270571327,155376.04261657243,hot summer,company_0,PJM,continuity_u0663,0.663,0.10679856556725799,0.05820521823415561,545.0
22.10657387397286,191690.4988358896,hot summer,company_0,PJM,continuity_u0663,0.663,0.1283923282711695,0.06997381890778738,545.0
18.236701481717866,152028.42619334877,hot summer,company_0,PJM,continuity_u0663,0.663,0.10591657380163956,0.05772453272189357,545.0
20.145229527258074,149623.21417913146,hot summer,company_0,PJM,continuity_u0663,0.663,0.11700107566677163,0.06376558623839054,545.0
20.232719487669677,148207.88964850194,hot summer,company_0,PJM,continuity_u0663,0.663,0.11750920685804696,0.0640425177376356,545.0
24.92203323979427,201425.2033654612,hot summer,company_0,PJM,continuity_u0663,0.663,0.14474417841273637,0.07888557723494133,545.0
15.98236511220088,143357.99500190778,hot summer,company_0,PJM,continuity_u0663,0.663,0.09282365868784925,0.05058889398487785,545.0
16.380889281700394,153190.35379001344,hot summer,company_0,PJM,continuity_u0663,0.663,0.0951382392414021,0.05185034038656415,545.0
42.287618399966014,256261.4648453048,cold,company_5,WACM,continuity_u0663,0.663,0.24560141315279463,0.13385277016827307,545.0
45.58378652999005,285336.67132802174,cold,company_0,PJM,continuity_u0663,0.663,0.26474516211179866,0.14428611335093028,545.0
19.192158755707446,200993.32305429227,hot summer,company_0,PJM,continuity_u0663,0.663,0.11146575499409817,0.0607488364717835,545.0
18.83733296850549,207513.8712337179,hot summer,company_0,PJM,continuity_u0663,0.663,0.10940496940112367,0.0596257083236124,545.0
36.69715887964579,237381.20160947824,hot summer,company_5,ERCO,continuity_u0663,0.663,0.2131326951139172,0.11615731883708488,545.0
67.39167574419447,297878.72278950905,hot summer,company_3,SWPP,continuity_u0663,0.663,0.3914027657211922,0.21331450731804977,545.0
59.363776227248124,199174.97528285772,cold,company_0,BPAT,continuity_u0663,0.663,0.3447776886747098,0.18790384032771687,545.0
18.758066407929423,213934.2261533689,cold,company_0,BPAT,continuity_u0663,0.663,0.10894459872928515,0.059374806307460413,545.0
62.291623827705,197176.5936454392,cold,company_0,BPAT,continuity_u0663,0.663,0.36178227619645137,0.197171340527066,545.0
38.04814505013872,136463.3842450161,hot summer,company_0,PJM,continuity_u0663,0.663,0.22097906067379972,0.12043358806722085,545.0
47.932294659569585,197316.5197256224,hot summer,company_0,PJM,continuity_u0663,0.663,0.278385015507421,0.15171983345154447,545.0
41.161689038985564,215312.422710154,hot summer,company_0,PJM,continuity_u0663,0.663,0.23906215053574348,0.1302888720419802,545.0
42.57220717752862,214770.27928237416,hot summer,company_0,PJM,continuity_u0663,0.663,0.24725427062222494,0.1347535774891126,545.0
17.697749903756176,104644.34489442784,hot summer,company_0,ERCO,continuity_u0663,0.663,0.10278640771102743,0.05601859220250995,545.0
13.9559808496563,158917.1619325858,hot summer,company_0,PJM,continuity_u0663,0.663,0.08105466205710182,0.044174790821120496,545.0
15.180842926792526,141206.295520529,hot summer,company_0,PJM,continuity_u0663,0.663,0.08816851401765978,0.04805184013962458,545.0
71.62700016890594,289041.84291961393,hot summer,company_3,PJM,continuity_u0663,0.663,0.41600102174098547,0.2267205568488371,545.0
77.43613512009453,268682.4683433969,hot summer,company_3,PJM,continuity_u0663,0.663,0.44973978044129465,0.2451081803405056,545.0
57.73392425087883,241852.048652473,cold,company_0,PACW,continuity_u0663,0.663,0.33531170397819415,0.18274487866811584,545.0
28.25580290957131,263623.29252781085,cold,company_0,PACW,continuity_u0663,0.663,0.16410631260244102,0.08943794036833036,545.0
29.072974851187197,193908.8940722987,hot summer,company_0,PJM,continuity_u0663,0.663,0.1688523491787131,0.09202453030239865,545.0
29.770710899488797,198729.9524147444,hot summer,company_0,PJM,continuity_u0663,0.663,0.172904716418923,0.09423307044831304,545.0
18.89323531700663,154952.9189071703,hot summer,company_0,PJM,continuity_u0663,0.663,0.10972964353293647,0.059802655725450383,545.0
28.395785093489167,142941.45082002482,hot summer,company_0,PJM,continuity_u0663,0.663,0.16491931232877388,0.08988102521918177,545.0
18.361248433824088,155646.78721554903,hot summer,company_0,PJM,continuity_u0663,0.663,0.10663992755383825,0.05811876051684185,545.0
21.490353695816196,191180.60094340728,hot summer,company_0,PJM,continuity_u0663,0.663,0.12481339542285698,0.06802330050545706,545.0
55.651998281102216,210430.49282363165,cold,company_0,BPAT,continuity_u0663,0.663,0.32322012777684794,0.17615496963838215,545.0
61.07457848892816,214415.686206579,cold,company_0,BPAT,continuity_u0663,0.663,0.3547138229142761,0.1933190334882805,545.0
56.193744195985545,180542.0616486889,cold,company_0,BPAT,continuity_u0663,0.663,0.3263665230409805,0.1778697550573344,545.0
62.88155044183976,196831.8236314276,cold,company_0,BPAT,continuity_u0663,0.663,0.36520849918015225,0.19903863205318298,545.0
37.84876933386296,221203.5253671908,cold,company_0,PACW,continuity_u0663,0.663,0.21982111043875605,0.11980250518912205,545.0
47.10040183361535,212817.26210003783,cold,company_0,PACW,continuity_u0663,0.663,0.273553481801418,0.1490866475817728,545.0
16.558720720312053,147690.80758194198,cold,company_0,BPAT,continuity_u0663,0.663,0.09617106289708596,0.05241322927891185,545.0
56.29665167664737,199778.95257682705,cold,company_0,BPAT,continuity_u0663,0.663,0.3269641973397668,0.17819548755017292,545.0
14.297232680188623,120519.5387248374,cold,company_0,BPAT,continuity_u0663,0.663,0.0830366117386139,0.04525495339754458,545.0
18.46925869725228,108746.8887500514,hot summer,company_0,ERCO,continuity_u0663,0.663,0.10726723820259756,0.05846064482041568,545.0
14.614574567169102,112201.94559603398,hot summer,company_5,ERCO,continuity_u0663,0.663,0.08487969533717009,0.0462594339587577,545.0
15.304666598062047,156971.76153558443,hot summer,company_0,PJM,continuity_u0663,0.663,0.08888766704155261,0.04844377853764618,545.0
51.168909653356664,406752.053241504,hot summer,company_3,PJM,continuity_u0663,0.663,0.2971828869975371,0.16196467341365772,545.0
34.04008574044622,237677.3878623116,hot,company_5,AZPS,continuity_u0663,0.663,0.19770073317022285,0.10774689957777146,545.0
44.10757777300005,239026.82375511195,hot,company_5,AZPS,continuity_u0663,0.663,0.25617151879625155,0.1396134777439571,545.0
66.0796114885571,244593.0226522548,hot summer,company_5,PJM,continuity_u0663,0.663,0.38378245397216104,0.2091614374148278,545.0
52.16866704866498,210062.85706649648,cold,company_0,BPAT,continuity_u0663,0.663,0.3029893579786004,0.16512920009833723,545.0
20.834170414374704,115516.19156316044,cold,company_0,BPAT,continuity_u0663,0.663,0.12100236166623857,0.06594628710810002,545.0
47.972272115196525,213042.63599741232,cold,company_0,BPAT,continuity_u0663,0.663,0.27861719977240756,0.15184637387596214,545.0
52.41455947319542,231791.70838577708,cold,company_0,BPAT,continuity_u0663,0.663,0.3044174716731822,0.16590752206188433,545.0
23.474582150111786,222277.4780915476,cold,company_0,BPAT,continuity_u0663,0.663,0.13633755617799123,0.07430396811700522,545.0
20.311443990640793,208544.1505590209,cold,company_0,BPAT,continuity_u0663,0.663,0.11796642932436287,0.06429170398177776,545.0
22.20081272814544,221552.68548661325,cold,company_0,BPAT,continuity_u0663,0.663,0.12893965622754133,0.07027211264401004,545.0
49.41192392736841,239719.93256208883,hot summer,company_5,PJM,continuity_u0663,0.663,0.2869785247392845,0.15640329598291006,545.0
47.25247519186003,233504.3810426879,cold,company_3,BPAT,continuity_u0663,0.663,0.27443670561730005,0.14956800456142855,545.0
44.17014814496623,204163.07215763791,cold,company_0,PACW,continuity_u0663,0.663,0.2565349200081865,0.13981153140446165,545.0
8.966012976629921,125095.1615865374,cold,company_2,PGE,continuity_u0663,0.663,0.052073527446709386,0.02838007245845662,545.0
22.32351729224688,207291.5327433642,hot summer,company_0,PJM,continuity_u0663,0.663,0.1296523096112948,0.07066050873815567,545.0
21.202289243401985,168154.71438519226,hot summer,company_0,PJM,continuity_u0663,0.663,0.12314035165096952,0.0671114916497784,545.0
53.21015231933875,233021.70110695928,hot summer,company_0,PJM,continuity_u0663,0.663,0.30903817945244116,0.16842580780158045,545.0
50.23551677575477,218514.4692679648,hot summer,company_0,PJM,continuity_u0663,0.663,0.29176185317157055,0.15901020997850596,545.0
51.29014194445442,212644.6693153047,hot summer,company_0,PJM,continuity_u0663,0.663,0.2978869895963579,0.16234840933001507,545.0
51.12760332104172,223916.10999772247,hot summer,company_0,PJM,continuity_u0663,0.663,0.2969429847762118,0.16183392670303542,545.0
52.51566806387082,426932.7525838108,hot summer,company_4,DUK,continuity_u0663,0.663,0.3050046982347941,0.16622756053796278,545.0
35.32389887887919,232709.5674182485,hot summer,company_5,ERCO,continuity_u0663,0.663,0.2051569658206649,0.11181054637226237,545.0
37.86650660557071,238864.9497297001,hot summer,company_5,ERCO,continuity_u0663,0.663,0.219924126384362,0.11985864887947731,545.0
34.83381804134069,212996.25817353185,hot summer,company_5,ERCO,continuity_u0663,0.663,0.2023106351259418,0.11025929614363829,545.0
28.644412641897645,161691.57310691418,hot summer,company_0,PJM,continuity_u0663,0.663,0.16636331129462453,0.09066800465557037,545.0
22.883320433439746,155533.56665221168,hot summer,company_0,PJM,continuity_u0663,0.663,0.13290357907896605,0.0724324505980365,545.0
21.23818784902706,149769.1895004221,hot summer,company_0,PJM,continuity_u0663,0.663,0.1233488464446073,0.06722512131231098,545.0
23.864838428479274,157784.0411255813,hot summer,company_0,PJM,continuity_u0663,0.663,0.13860411781199622,0.07553924420753795,545.0
61.97577711538621,278383.6607225549,hot summer,company_0,PJM,continuity_u0663,0.663,0.3599478763929093,0.19617159263413558,545.0
59.839761415650045,252273.3281882312,hot summer,company_0,PJM,continuity_u0663,0.663,0.34754215353072565,0.1894104736742455,545.0
62.67633378255958,253102.7573287542,cold,company_0,PACW,continuity_u0663,0.663,0.3640166254490522,0.19838906086973349,545.0
61.947834525417285,244257.9887557469,cold,company_0,PACW,continuity_u0663,0.663,0.3597855891834806,0.19608314610499694,545.0
42.2068841186953,239376.9453816901,hot summer,company_5,PJM,continuity_u0663,0.663,0.24513251813528808,0.133597222383732,545.0
40.56758254845378,260379.19770680307,hot summer,company_5,PJM,continuity_u0663,0.663,0.23561165133151377,0.12840834997567502,545.0
39.15260714550758,239298.9521761392,hot summer,company_5,PJM,continuity_u0663,0.663,0.22739364398825057,0.12392953597359657,545.0
41.41539578886527,250894.5779652424,hot summer,company_5,PJM,continuity_u0663,0.663,0.24053564889423484,0.131091928647358,545.0
44.175041363719956,244029.28191543603,hot summer,company_5,PJM,continuity_u0663,0.663,0.2565633392355219,0.13982701988335944,545.0
42.814602659021986,255987.24782182992,hot summer,company_5,PJM,continuity_u0663,0.663,0.24866207449128064,0.13552083059774797,545.0
39.72259417200507,254170.77631608688,hot summer,company_5,PJM,continuity_u0663,0.663,0.2307040602397048,0.12573371283063914,545.0
42.727946978067415,262969.24930322374,hot summer,company_5,PJM,continuity_u0663,0.663,0.2481587886949782,0.13524653983876314,545.0
43.17726407816759,243624.7950143157,hot summer,company_5,PJM,continuity_u0663,0.663,0.250768368494308,0.13666876082939788,545.0
16.388436932781577,94704.60031059182,hot summer,company_5,PJM,continuity_u0663,0.663,0.09518207509316347,0.0518742309257741,545.0
45.73579118851751,233010.1444816668,hot summer,company_5,PJM,continuity_u0663,0.663,0.2656279869279671,0.14476725287574208,545.0
45.51903138204029,239557.40756406763,hot summer,company_5,PJM,continuity_u0663,0.663,0.2643690719831242,0.1440811442308027,545.0
47.54793294266111,208867.3300537097,hot summer,company_0,PJM,continuity_u0663,0.663,0.27615268877902266,0.15050321538456737,545.0
51.332088009567876,212759.13332061487,hot summer,company_0,PJM,continuity_u0663,0.663,0.2981306073090091,0.16248118098340997,545.0
36.29076124629822,196686.75215732591,hot summer,company_0,PJM,continuity_u0663,0.663,0.2107723864271505,0.11487095060279702,545.0
37.21258680709944,215159.3761545133,hot summer,company_0,PJM,continuity_u0663,0.663,0.2161262386652167,0.11778880007254312,545.0
53.087086565019874,294173.9115050382,hot summer,company_0,PJM,continuity_u0663,0.663,0.30832342831924764,0.16803626843398997,545.0
46.95614007685286,281195.0657919065,hot summer,company_0,PJM,continuity_u0663,0.663,0.27271562682955225,0.14863001662210598,545.0
28.839123586015816,164075.9685941855,hot summer,company_0,PJM,continuity_u0663,0.663,0.16749416909274953,0.0912843221555485,545.0
37.24458339185462,211488.31880986068,hot summer,company_5,PJM,continuity_u0663,0.663,0.21631207098988461,0.11789007868948713,545.0
16.552140127254344,121909.7444284758,hot summer,company_5,PJM,continuity_u0663,0.663,0.09613284360227796,0.05239239976324149,545.0
16.553158194864697,118438.3183821222,hot summer,company_5,PJM,continuity_u0663,0.663,0.09613875641679077,0.052395622247150976,545.0
19.246264682484547,139724.2880246797,hot summer,company_5,PJM,continuity_u0663,0.663,0.11177999572410835,0.06092009766963905,545.0
16.598216589086466,134253.37676630137,hot summer,company_5,PJM,continuity_u0663,0.663,0.09640045016342351,0.052538245339065814,545.0
17.05384101121981,129638.69963908204,hot summer,company_5,PJM,continuity_u0663,0.663,0.09904666213224331,0.053980430862072604,545.0
16.90734095822283,131819.79607107883,hot summer,company_5,PJM,continuity_u0663,0.663,0.09819580740444321,0.053516715035421554,545.0
41.65792733631986,169870.59857431462,hot summer,company_5,PJM,continuity_u0663,0.663,0.2419442430180654,0.13185961244484565,545.0
39.707982550083265,202011.76781655147,hot summer,company_5,PJM,continuity_u0663,0.663,0.23061919769297762,0.1256874627426728,545.0
15.703099990470296,95613.80061438231,hot summer,company_5,PJM,continuity_u0663,0.663,0.09120172037265262,0.04970493760309568,545.0
48.48125244618023,442406.6854813076,hot summer,company_5,ERCO,continuity_u0663,0.663,0.2815732964571212,0.15345744656913107,545.0
19.93311647618114,155443.2496792402,hot summer,company_0,PJM,continuity_u0663,0.663,0.11576914851968292,0.0630941859432272,545.0
19.68243440421553,153607.56923802535,hot summer,company_0,PJM,continuity_u0663,0.663,0.1143132171275553,0.06230070333451764,545.0
18.229094571546156,151679.13018209348,hot summer,company_0,PJM,continuity_u0663,0.663,0.1058723937801915,0.05770045461020437,545.0
56.266331756613155,201700.01821782425,hot summer,company_0,PJM,continuity_u0663,0.663,0.3267881028825984,0.17809951607101615,545.0
45.72162595631469,214950.417749928,hot summer,company_0,PJM,continuity_u0663,0.663,0.26554571695916096,0.14472241574274272,545.0
41.72826486042865,308536.545400298,hot summer,company_3,ERCO,continuity_u0663,0.663,0.24235275491758637,0.1320822514300846,545.0
37.09077692776829,308014.4112660164,hot summer,company_3,ERCO,continuity_u0663,0.663,0.2154187815032469,0.11740323591926957,545.0
29.543972369254142,496643.2924127061,cold,company_4,PNM,continuity_u0663,0.663,0.17158784624394377,0.09351537620294936,545.0
31.905428097204698,506708.3924127892,cold,company_4,PNM,continuity_u0663,0.663,0.18530289773719325,0.10099007926677032,545.0
20.236804119388392,147330.562642996,cold,company_4,PNM,continuity_u0663,0.663,0.11753292990891345,0.06405544680035784,545.0
28.627439314668848,516729.5400774091,cold,company_4,PNM,continuity_u0663,0.663,0.1662647322468789,0.09061427907454901,545.0
29.175775629590397,461281.67298264,cold,company_4,PNM,continuity_u0663,0.663,0.1694494037635855,0.09234992505115411,545.0
31.28611905196605,485166.4049248318,cold,company_4,PNM,continuity_u0663,0.663,0.1817060251195326,0.09902978369014527,545.0
29.152986966532872,475995.9196274147,cold,company_4,PNM,continuity_u0663,0.663,0.16931704994318694,0.0922777922190369,545.0
42.819611536473985,522091.59524691984,hot summer,company_4,SOCO,continuity_u0663,0.663,0.24869116545045655,0.13553668517049883,545.0
42.45766366090886,496049.8025355253,hot summer,company_4,SOCO,continuity_u0663,0.663,0.24658901562291935,0.13439101351449106,545.0
40.98101323220419,489327.9732513145,hot summer,company_4,SOCO,continuity_u0663,0.663,0.23801280713105408,0.12971697988642447,545.0
46.90213568260354,474697.3906184958,hot summer,company_4,SOCO,continuity_u0663,0.663,0.2724019757882795,0.14845907680461234,545.0
78.04252951125758,261418.2924259128,hot summer,company_3,SWPP,continuity_u0663,0.663,0.4532616462978427,0.2470275972323243,545.0
90.64707734380622,884984.7498183814,hot summer,company_4,SWPP,continuity_u0663,0.663,0.5264673475635453,0.2869247044221322,545.0
91.62013022639452,742712.7647859709,hot summer,company_4,SWPP,continuity_u0663,0.663,0.5321187219392722,0.2900047034569034,545.0
48.761236256539,486461.0166067326,hot,company_4,SRP,continuity_u0663,0.663,0.28319940882962774,0.15434367781214714,545.0
52.57933606479592,402155.80640063225,hot summer,company_4,PJM,continuity_u0663,0.663,0.30537447434400694,0.1664290885174838,545.0
38.74527220250343,240886.637433696,hot,company_5,AZPS,continuity_u0663,0.663,0.22502789151947564,0.12264020087811422,545.0
60.16874512020315,516806.163378152,hot summer,company_4,PJM,continuity_u0663,0.663,0.3494528514087255,0.1904518040177554,545.0
51.703252077866644,470808.74626997806,hot summer,company_4,PJM,continuity_u0663,0.663,0.30028628367800014,0.1636560246045101,545.0
52.61292708555508,397682.4265079607,hot summer,company_4,PJM,continuity_u0663,0.663,0.30556956696165366,0.16653541399410127,545.0
2.8442031217982797,29473.35134838377,hot summer,company_0,ERCO,continuity_u0663,0.663,0.016518790427029795,0.00900274078273124,545.0
37.68572844084413,512909.1871865606,hot summer,company_4,PJM,continuity_u0663,0.663,0.21887418849700982,0.11928643273087036,545.0
37.41659022334406,389320.05053381465,hot summer,company_4,PJM,continuity_u0663,0.663,0.2173110660263555,0.11843453098436375,545.0
37.0747464643225,448778.3655033492,hot summer,company_4,PJM,continuity_u0663,0.663,0.21532567849520937,0.11735249477988911,545.0
41.709951409204876,494226.6367447831,hot summer,company_4,PJM,continuity_u0663,0.663,0.24224639259049283,0.1320242839618186,545.0
51.45108839582413,217310.1668305409,cold,company_0,PACW,continuity_u0663,0.663,0.29882174727233907,0.1628578522634248,545.0
47.25061407956088,229414.0389969261,cold,company_0,PACW,continuity_u0663,0.663,0.2744258965004001,0.14956211359271807,545.0
